"DataCode","Author","InternalExternal","InCurrentLociRun","Description","Replicate","Genotype","Ecotype","AdrianExp","Controls","GenuineControlsOld","Treatment","LifeCycle","File","Checked.on.browser.","Action","InCurrentLociRun_safe","Second.review","LociRun2018","InCurrentLociRun_smallset","PhasingFiles"
"SL16","Attila Molnar","Internal","Yes","Chlamy rose bengal treetment??",1,"CC4350","wt","FALSE","no","no","Rose Bengel","Vegetative","SL16/SL16.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Possibly remove","No","Keep","Yes","No","SL16/SL16.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL17","Attila Molnar","Internal","Yes","Chlamy low iron",2,"CC4350","wt","FALSE","no","no","low iron","Vegetative","SL17/SL17.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL17/SL17.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL60","Attila Molnar","Internal","Yes","H202 Stress",3,"CC4350","wt","FALSE","no","no","H202 Stress","Vegetative","SL60/SL60.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Definetely go","Yes","Still remove","No","No","SL60/SL60.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL74","Attila Molnar","Internal","Yes","crr1 -Cu - crr1 copper response element",4,"CC4350","ccr1","FALSE","no","no","Cu-","Vegetative","SL74/SL74.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL74/SL74.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL75","Attila Molnar","Internal","Yes","Chlamy -Cu",5,"CC4350","wt","FALSE","no","no","Chlamy -Cu","Vegetative","SL75/SL75.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL75/SL75.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL76","Attila Molnar","Internal","Yes","Chlamy +Cu",6,"CC4350","wt","FALSE","no","no","Chlamy +Cu","Vegetative","SL76/SL76.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL76/SL76.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL139","Attila Molnar","Internal","Yes","From Vegetative Cells",7,"CC4350","wt","FALSE","no","wt","FALSE","Vegetative","SL139/SL139.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL139/SL139.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL140","Attila Molnar","Internal","Yes","From Vegetative Cells",7,"CC4350","wt","FALSE","no","wt","FALSE","Vegetative","SL140/SL140.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL140/SL140.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL141","Attila Molnar","Internal","Yes","Nitrogen Starved Vegetative Cells",8,"CC4350","wt","FALSE","no","no","N Starved","Vegetative","SL141/SL141.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL141/SL141.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL142","Attila Molnar","Internal","Yes","Nitrogen Starved Vegetative Cells",8,"CC4350","wt","FALSE","no","no","N Starved","Vegetative","SL142/SL142.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL142/SL142.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL143","Attila Molnar","Internal","Yes","Gametes induced by N starvation",9,"CC4350","wt","FALSE","no","no","N Starved Gametes","Vegetative","SL143/SL143.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL143/SL143.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL144","Attila Molnar","Internal","Yes","Gametes induced by N starvation",9,"CC4350","wt","FALSE","no","no","N Starved Gametes","Vegetative","SL144/SL144.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL144/SL144.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL145","Attila Molnar","Internal","Yes","FALSE",10,"CC4350","wt","FALSE","no","no","FALSE","Vegetative","SL145/SL145.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","Yes","SL145/SL145.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL146","Attila Molnar","Internal","Yes","FALSE",10,"CC4350","wt","FALSE","no","no","FALSE","Vegetative","SL146/SL146.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL146/SL146.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL165_1","Andy Bassett","Internal","Yes","FALSE",11,"CC4350","wt","FALSE","no","no","FALSE","Vegetative","SL165_1/SL165_1.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Definetely go","No","Still remove","No","No","SL165_1/SL165_1.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL165_2","Andy Bassett","Internal","Yes","FALSE",11,"CC4350","wt","FALSE","no","no","FALSE","Vegetative","SL165_2/SL165_2.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Definetely go","No","Still remove","No","No","SL165_2/SL165_2.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL166","Andy Bassett","Internal","Yes","From Nuclei of Vegetative Cells",12,"CC4350","wt","FALSE","no","no","FALSE","Vegetative","SL166/SL166.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Definetely go","No","Still remove","No","No","SL166/SL166.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL184","Attila Molnar","Internal","Yes","Zygote 30mins",13,"CC4350","zygote","FALSE","no","no","FALSE","Zygote","SL184/SL184.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL184/SL184.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL185","Attila Molnar","Internal","Yes","Zygote 2 hours",14,"CC4350","zygote","FALSE","no","no","FALSE","Zygote","SL185/SL185.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL185/SL185.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL186","Attila Molnar","Internal","Yes","Zygote 6h",15,"CC4350","zygote","FALSE","no","no","FALSE","Zygote","SL186/SL186.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL186/SL186.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL187","Attila Molnar","Internal","Yes","Zygote GSM1 - transgenic",16,"CC4350","GSM1","FALSE","no","no","FALSE","Zygote","SL187/SL187.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL187/SL187.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL254","Attila Molnar","Internal","Yes","Zygotes",17,"CC4350","zygote","FALSE","no","no","FALSE","Zygote","SL254/SL254.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL254/SL254.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL255","Attila Molnar","Internal","Yes","Zygotes",18,"CC4350","zygote","FALSE","no","no","FALSE","Zygote","SL255/SL255.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL255/SL255.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL256","Attila Molnar","Internal","Yes","Zygotes",19,"CC4350","zygote","FALSE","no","no","FALSE","Zygote","SL256/SL256.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL256/SL256.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL257","Attila Molnar","Internal","Yes","Tgsm1",20,"CC4350","tgsm1","FALSE","no","no","FALSE","Vegetative","SL257/SL257.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL257/SL257.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL165","Attila Molnar","Internal","Yes","crr1 -Cu - biological repeat",21,"CC4350","ccr1","FALSE","no","no","Cu-","Vegetative","SL265/SL265.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL165/SL165.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL304","Attila Molnar","Internal","Yes","Cytoplasmic",22,"CC4350","wt","FALSE","no","no","FALSE","Vegetative","SL304/SL304.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL304/SL304.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL305","Attila Molnar","Internal","Yes","Vegetative Cells",23,"CC4350","wt","FALSE","no","wt","FALSE","Vegetative","SL305/SL305.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL305/SL305.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL306","Attila Molnar","Internal","Yes","Low Iron",24,"CC4350","wt","FALSE","no","no","Low Iron","Vegetative","SL306/SL306.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL306/SL306.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL307","Attila Molnar","Internal","Yes","Minus Cu",25,"CC4350","wt","FALSE","no","no","Minus Cu","Vegetative","SL307/SL307.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL307/SL307.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL308","Attila Molnar","Internal","Yes","Plus Cu",26,"CC4350","wt","FALSE","no","no","Plus Cu","Vegetative","SL308/SL308.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL308/SL308.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL379","Attila Molnar","Internal","Yes","T5m14",27,"CC4350","FALSE","FALSE","no","no","FALSE","Vegetative","SL379/SL379.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL379/SL379.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL380","Attila Molnar","Internal","Yes","T5p",28,"CC4350","FALSE","FALSE","no","no","FALSE","Vegetative","SL380/SL380.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL380/SL380.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL390","Attila Molnar","Internal","Yes","T5m14",29,"CC4350","FALSE","FALSE","no","no","FALSE","Vegetative","SL390/SL390.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL390/SL390.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL391","Attila Molnar","Internal","Yes","T5m14",29,"CC4350","FALSE","FALSE","no","no","FALSE","Vegetative","SL391/SL391.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL391/SL391.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL392","Attila Molnar","Internal","Yes","T5P",30,"CC4350","FALSE","FALSE","no","no","FALSE","Vegetative","SL392/SL392.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL392/SL392.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL393","Attila Molnar","Internal","Yes","T5P",30,"CC4350","FALSE","FALSE","no","no","FALSE","Vegetative","SL393/SL393.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL393/SL393.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2108","Daisy Hessenberger","Internal","Yes","125",31,"CC125","wt","FALSE","wt","no","FALSE","Vegetative","SL2108/SL2108_L1.RUN540.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","Yes","SL2108/SL2108.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2121","Daisy Hessenberger","Internal","Yes","125",31,"CC125","wt","FALSE","wt","no","FALSE","Vegetative","SL2121/SL2121_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2121/SL2121.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2122","Daisy Hessenberger","Internal","Yes","125",31,"CC125","wt","FALSE","wt","no","FALSE","Vegetative","SL2122/SL2122_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2122/SL2122.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2123","Daisy Hessenberger","Internal","Yes","J Japanese strain",32,"J","wt","FALSE","wt","no","FALSE","Vegetative","SL2124/SL2124_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2123/SL2123.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2124","Daisy Hessenberger","Internal","Yes","J Japanese strain",32,"J","wt","FALSE","wt","no","FALSE","Vegetative","SL2123/SL2123_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2124/SL2124.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2125","Daisy Hessenberger","Internal","Yes","J Japanese strain",32,"J","wt","FALSE","wt","no","FALSE","Vegetative","SL2125/SL2125_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2125/SL2125.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2126","Daisy Hessenberger","Internal","No","RC_L2-1 J - cc125",33,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2126/SL2126_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2126/SL2126.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2127","Daisy Hessenberger","Internal","No","RC_L2-1 J - cc125",33,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2127/SL2127_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2127/SL2127.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2128","Daisy Hessenberger","Internal","No","RC_L2-1 J - cc125",33,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2128/SL2128_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2128/SL2128.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2129","Daisy Hessenberger","Internal","No","RC_L2-2 J - cc125",34,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2129/SL2129_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2129/SL2129.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2130","Daisy Hessenberger","Internal","No","RC_L2-2 J - cc125",34,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2130/SL2130_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Possibly remove","No","Keep","Yes","No","SL2130/SL2130.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2131","Daisy Hessenberger","Internal","No","RC_L2-2",34,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2131/SL2131_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2131/SL2131.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2132","Daisy Hessenberger","Internal","No","RC_L2-3",35,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2132/SL2132_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2132/SL2132.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2133","Daisy Hessenberger","Internal","No","RC_L2-3",35,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2133/SL2133_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2133/SL2133.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2134","Daisy Hessenberger","Internal","No","RC_L2-3",35,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2134/SL2134_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2134/SL2134.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2135","Daisy Hessenberger","Internal","No","RC_L2-5",36,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2135/SL2135_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2135/SL2135.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2136","Daisy Hessenberger","Internal","No","RC_L2-5",36,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2136/SL2136_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2136/SL2136.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2137","Daisy Hessenberger","Internal","No","RC_L2-5",36,"CC125/J","wt","FALSE","no","no","FALSE","Vegetative","SL2137/SL2137_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","No","","Yes","No","SL2137/SL2137.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
