"DataCode","Author","InternalExternal","InCurrentLociRun","Description","Replicate","Genotype","Ecotype","AdrianExp","Controls","GenuineControlsOld","Treatment","LifeCycle","File","Checked.on.browser.","Action","InCurrentLociRun_safe","Second.review","LociRun2018","InCurrentLociRun_smallset","PhasingFiles"
"SL14","Attila Molnar","Internal","Yes","Chlammy WT",37,"CC4350","wt","FALSE","no","wt","FALSE","Vegetative","SL14/SL14.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","Yes","SL14/SL14.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2178","Adrian Valli","Internal","Yes","CC-1883",38,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2178/SL2178_L1.RUN546.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2178/SL2178.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2180","Adrian Valli","Internal","Yes","CC-1883",38,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2180/SL2180_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2180/SL2180.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2179","Adrian Valli","Internal","Yes","CC-1883",38,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2179/SL2179_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2179/SL2179.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2181","Adrian Valli","Internal","Yes","A4-1 Parental - PSY miRFALSE",39,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2181/SL2181_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2181/SL2181.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2182","Adrian Valli","Internal","Yes","A4-1 Parental - PSY miRFALSE",39,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2182/SL2182_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2182/SL2182.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2183","Adrian Valli","Internal","Yes","A4-1 Parental - PSY miRFALSE",39,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2183/SL2183_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2183/SL2183.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2184","Adrian Valli","Internal","Yes","C5-3 Parental - PSY miRFALSE",40,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2184/SL2184_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2184/SL2184.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2185","Adrian Valli","Internal","Yes","C5-3 Parental - PSY miRFALSE",40,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2185/SL2185_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2185/SL2185.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2186","Adrian Valli","Internal","Yes","C5-3 Parental - PSY miRFALSE",40,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2186/SL2186_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2186/SL2186.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2187","Adrian Valli","Internal","Yes","E9-3 Parental - PSY miRFALSE",41,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2187/SL2187_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2187/SL2187.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2188","Adrian Valli","Internal","Yes","E9-3 Parental - PSY miRFALSE",41,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2188/SL2188_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2188/SL2188.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2189","Adrian Valli","Internal","Yes","E9-3 Parental - PSY miRFALSE",41,"CC1883","PSY miRNA","wt","wt","no","FALSE","Vegetative","SL2189/SL2189_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2189/SL2189.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2190","Adrian Valli","Internal","Yes","Mutant m11",42,"CC1883","m11","m11","no","no","FALSE","Vegetative","SL2190/SL2190_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2190/SL2190.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2191","Adrian Valli","Internal","Yes","Mutant m11",42,"CC1883","m11","m11","no","no","FALSE","Vegetative","SL2191/SL2191_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2191/SL2191.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2192","Adrian Valli","Internal","Yes","Mutant m11",42,"CC1883","m11","m11","no","no","FALSE","Vegetative","SL2192/SL2192_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2192/SL2192.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2193","Adrian Valli","Internal","Yes","Mutant m12",43,"CC1883","m12","m12","no","no","FALSE","Vegetative","SL2193/SL2193_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL2193/SL2193.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2194","Adrian Valli","Internal","Yes","Mutant m12",43,"CC1883","m12","m12","no","no","FALSE","Vegetative","SL2194/SL2194_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL2194/SL2194.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2195","Adrian Valli","Internal","Yes","Mutant m12",43,"CC1883","m12","m12","no","no","FALSE","Vegetative","SL2195/SL2195_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL2195/SL2195.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2196","Adrian Valli","Internal","Yes","Mutant m13",44,"CC1883","m13","m13","no","no","FALSE","Vegetative","SL2196/SL2196_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL2196/SL2196.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2197","Adrian Valli","Internal","Yes","Mutant m13",44,"CC1883","m13","m13","no","no","FALSE","Vegetative","SL2197/SL2197_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Suggest remove","No","Keep","Yes","No","SL2197/SL2197.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2198","Adrian Valli","Internal","Yes","Mutant m13",44,"CC1883","m13","m13","no","no","FALSE","Vegetative","SL2198/SL2198_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Definetely go","No","Keep","Yes","No","SL2198/SL2198.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2199","Adrian Valli","Internal","Yes","Mutant m27",45,"CC1883","m27","m27","no","no","FALSE","Vegetative","SL2199/SL2199_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2199/SL2199.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2200","Adrian Valli","Internal","Yes","Mutant m27",45,"CC1883","m27","m27","no","no","FALSE","Vegetative","SL2200/SL2200_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2200/SL2200.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2201","Adrian Valli","Internal","Yes","Mutant m27",45,"CC1883","m27","m27","no","no","FALSE","Vegetative","SL2201/SL2201_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2201/SL2201.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2202","Adrian Valli","Internal","Yes","Mutant m37 - DCL3?",46,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2202/SL2202_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2202/SL2202.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2203","Adrian Valli","Internal","Yes","Mutant m37 - DCL3?",46,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2203/SL2203_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2203/SL2203.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2204","Adrian Valli","Internal","Yes","Mutant m37 - DCL3?",46,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2204/SL2204_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Definetely go","No","Keep","Yes","No","SL2204/SL2204.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2205","Adrian Valli","Internal","Yes","Mutant m47 -close to DCL3",47,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2205/SL2205_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2205/SL2205.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2206","Adrian Valli","Internal","Yes","Mutant m47 -close to DCL3",47,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2206/SL2206_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Possibly remove","No","Keep","Yes","No","SL2206/SL2206.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2207","Adrian Valli","Internal","Yes","Mutant m47 -close to DCL3",47,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2207/SL2207_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2207/SL2207.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2208","Adrian Valli","Internal","Yes","Mutant m50 - close to dsDNA binding protein",48,"CC1883","m50","m50","no","no","FALSE","Vegetative","SL2208/SL2208_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2208/SL2208.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2209","Adrian Valli","Internal","Yes","Mutant m50 - close to dsDNA binding protein",48,"CC1883","m50","m50","no","no","FALSE","Vegetative","SL2209/SL2209_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2209/SL2209.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2210","Adrian Valli","Internal","Yes","Mutant m50 - close to dsDNA binding protein",48,"CC1883","m50","m50","no","no","FALSE","Vegetative","SL2210/SL2210_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2210/SL2210.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2211","Adrian Valli","Internal","Yes","Mutant m51 - in dcl3",49,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2211/SL2211_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Possibly remove","No","Keep","Yes","No","SL2211/SL2211.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2212","Adrian Valli","Internal","Yes","Mutant m51 - in dcl3",49,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2212/SL2212_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2212/SL2212.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2213","Adrian Valli","Internal","Yes","Mutant m51 - in dcl3",49,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2213/SL2213_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2213/SL2213.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2214","Adrian Valli","Internal","Yes","Mutant m52 - dcl3?",50,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2214/SL2214_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2214/SL2214.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2215","Adrian Valli","Internal","Yes","Mutant m52 - dcl3?",50,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2215/SL2215_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2215/SL2215.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2216","Adrian Valli","Internal","Yes","Mutant m52 - dcl3?",50,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2216/SL2216_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","Possibly remove","No","Keep","Yes","No","SL2216/SL2216.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2217","Adrian Valli","Internal","Yes","Mutant m54 - dcl3?",51,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2217/SL2217_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2217/SL2217.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2218","Adrian Valli","Internal","Yes","Mutant m54 - dcl3?",51,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2218/SL2218_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2218/SL2218.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2219","Adrian Valli","Internal","Yes","Mutant m54 - dcl3?",51,"CC1883","dcl3","dcl3","no","no","FALSE","Vegetative","SL2219/SL2219_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2219/SL2219.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2220","Adrian Valli","Internal","Yes","Mutant m56",52,"CC1883","m56","m56","no","no","FALSE","Vegetative","SL2220/SL2220_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2220/SL2220.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2221","Adrian Valli","Internal","Yes","Mutant m56",52,"CC1883","m56","m56","no","no","FALSE","Vegetative","SL2221/SL2221_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2221/SL2221.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2222","Adrian Valli","Internal","Yes","Mutant m56",52,"CC1883","m56","m56","no","no","FALSE","Vegetative","SL2222/SL2222_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2222/SL2222.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2223","Adrian Valli","Internal","Yes","Mutant m57",53,"CC1883","m57","m57","no","no","FALSE","Vegetative","SL2223/SL2223_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2223/SL2223.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2224","Adrian Valli","Internal","Yes","Mutant m57",53,"CC1883","m57","m57","no","no","FALSE","Vegetative","SL2224/SL2224_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2224/SL2224.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2225","Adrian Valli","Internal","Yes","Mutant m57",53,"CC1883","m57","m57","no","no","FALSE","Vegetative","SL2225/SL2225_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2225/SL2225.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2298","Adrian Valli","Internal","Yes","CC-1883 WT",54,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2298/SL2298_L1.RUN618.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","Yes","SL2298/SL2298.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2299","Adrian Valli","Internal","Yes","CC-1883 WT",54,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2299/SL2299_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2299/SL2299.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2300","Adrian Valli","Internal","Yes","CC-1883 WT",54,"CC1883","wt","wt","no","wt","FALSE","Vegetative","SL2300/SL2300_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2300/SL2300.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
"SL2301","Adrian Valli","Internal","Yes","E9-3 Parental",55,"CC1883","wt","wt","wt","no","FALSE","Vegetative","SL2301/SL2301_L1.RUNunknown.trimmed.filtered_15.non_redundant.v_genome_JGI_assembly5_Chlamydomonas_reinhardtii.patman.gff2.gz","y","","Yes","","Yes","No","SL2301/SL2301.v_Chlamydomonas_reinhardtii_transcript-v5.3.patman.redundant_aligned_reads.fasta.gz"
